property_id,date,price
hos19186462,2025-08-01,18314000000
hos19186462,2025-09-01,18650000000
hos19186462,2025-10-01,18874000000
hos19186462,2025-11-01,19005000000
hos19186462,2025-12-01,18984000000
hos19186462,2026-01-01,18938000000
hos19186462,2026-02-01,19000000000
hos40750533,2023-03-01,3553000000
hos40750533,2023-04-01,3507000000
hos40750533,2023-05-01,3467000000
hos40750533,2023-06-01,3495000000
hos40750533,2023-07-01,3485000000
hos40750533,2023-08-01,3553000000
hos40750533,2023-09-01,3600000000
hos40750533,2023-10-01,3581000000
hos40750533,2023-11-01,3606000000
hos40750533,2023-12-01,3651000000
hos40750533,2024-01-01,3683000000
hos40750533,2024-02-01,3755000000
hos40750533,2024-03-01,3793000000
hos40750533,2024-04-01,3830000000
hos40750533,2024-05-01,3825000000
hos40750533,2024-06-01,3870000000
hos40750533,2024-07-01,3865000000
hos40750533,2024-08-01,3959000000
hos40750533,2024-09-01,4101000000
hos40750533,2024-10-01,4164000000
hos40750533,2024-11-01,4155000000
hos40750533,2024-12-01,4166000000
hos40750533,2025-01-01,4163000000
hos40750533,2025-02-01,4176000000
hos40750533,2025-03-01,4226000000
hos40750533,2025-04-01,4255000000
hos40750533,2025-05-01,4326000000
hos40750533,2025-06-01,4348000000
hos40750533,2025-07-01,4327000000
hos40750533,2025-08-01,4357000000
hos40750533,2025-09-01,4398000000
hos40750533,2025-10-01,4443000000
hos40750533,2025-11-01,4531000000
hos40750533,2025-12-01,4550000000
hos40750533,2026-01-01,4526000000
hos40750533,2026-02-01,4620000000
hos39818902,2023-03-01,20924000000
hos39818902,2023-04-01,20352000000
hos39818902,2023-05-01,20119000000
hos39818902,2023-06-01,20011000000
hos39818902,2023-07-01,19745000000
hos39818902,2023-08-01,19678000000
hos39818902,2023-09-01,19848000000
hos39818902,2023-10-01,20017000000
hos39818902,2023-11-01,19997000000
hos39818902,2023-12-01,20127000000
hos39818902,2024-01-01,20344000000
hos39818902,2024-02-01,20411000000
hos39818902,2024-03-01,20273000000
hos39818902,2024-04-01,20157000000
hos39818902,2024-05-01,20228000000
hos39818902,2024-06-01,20299000000
hos39818902,2024-07-01,20228000000
hos39818902,2024-08-01,20864000000
hos39818902,2024-09-01,22116000000
hos39818902,2024-10-01,22756000000
hos39818902,2024-11-01,22532000000
hos39818902,2024-12-01,22420000000
hos39818902,2025-01-01,22570000000
hos39818902,2025-02-01,22612000000
hos39818902,2025-03-01,22348000000
hos39818902,2025-04-01,22208000000
hos39818902,2025-05-01,22296000000
hos39818902,2025-06-01,22622000000
hos39818902,2025-07-01,22627000000
hos39818902,2025-08-01,22551000000
hos39818902,2025-09-01,22636000000
hos39818902,2025-10-01,22766000000
hos39818902,2025-11-01,22824000000
hos39818902,2025-12-01,22962000000
hos39818902,2026-01-01,22931000000
hos39818902,2026-02-01,23000000000
hos40642151,2023-03-01,38852000000
hos40642151,2023-04-01,38065000000
hos40642151,2023-05-01,37136000000
hos40642151,2023-06-01,36375000000
hos40642151,2023-07-01,35638000000
hos40642151,2023-08-01,35898000000
hos40642151,2023-09-01,36281000000
hos40642151,2023-10-01,36267000000
hos40642151,2023-11-01,36407000000
hos40642151,2023-12-01,35888000000
hos40642151,2024-01-01,36416000000
hos40642151,2024-02-01,36223000000
hos40642151,2024-03-01,36682000000
hos40642151,2024-04-01,36643000000
hos40642151,2024-05-01,37047000000
hos40642151,2024-06-01,37486000000
hos40642151,2024-07-01,37533000000
hos40642151,2024-08-01,38451000000
hos40642151,2024-09-01,39505000000
hos40642151,2024-10-01,40974000000
hos40642151,2024-11-01,41693000000
hos40642151,2024-12-01,41913000000
hos40642151,2025-01-01,42487000000
hos40642151,2025-02-01,42822000000
hos40642151,2025-03-01,42757000000
hos40642151,2025-04-01,42527000000
hos40642151,2025-05-01,42816000000
hos40642151,2025-06-01,42837000000
hos40642151,2025-07-01,43329000000
hos40642151,2025-08-01,43794000000
hos40642151,2025-09-01,43819000000
hos40642151,2025-10-01,44551000000
hos40642151,2025-11-01,45190000000
hos40642151,2025-12-01,45904000000
hos40642151,2026-01-01,46322000000
hos40642151,2026-02-01,46000000000
hos18907981,2023-03-01,8149000000
hos18907981,2023-04-01,7858000000
hos18907981,2023-05-01,7729000000
hos18907981,2023-06-01,7579000000
hos18907981,2023-07-01,7611000000
hos18907981,2023-08-01,7636000000
hos18907981,2023-09-01,7665000000
hos18907981,2023-10-01,7714000000
hos18907981,2023-11-01,7786000000
hos18907981,2023-12-01,7784000000
hos18907981,2024-01-01,7714000000
hos18907981,2024-02-01,7728000000
hos18907981,2024-03-01,7685000000
hos18907981,2024-04-01,7696000000
hos18907981,2024-05-01,7698000000
hos18907981,2024-06-01,7750000000
hos18907981,2024-07-01,7768000000
hos18907981,2024-08-01,7925000000
hos18907981,2024-09-01,8141000000
hos18907981,2024-10-01,8313000000
hos18907981,2024-11-01,8391000000
hos18907981,2024-12-01,8431000000
hos18907981,2025-01-01,8467000000
hos18907981,2025-02-01,8544000000
hos18907981,2025-03-01,8457000000
hos18907981,2025-04-01,8463000000
hos18907981,2025-05-01,8469000000
hos18907981,2025-06-01,8545000000
hos18907981,2025-07-01,8619000000
hos18907981,2025-08-01,8638000000
hos18907981,2025-09-01,8657000000
hos18907981,2025-10-01,8626000000
hos18907981,2025-11-01,8678000000
hos18907981,2025-12-01,8751000000
hos18907981,2026-01-01,8742000000
hos18907981,2026-02-01,8900000000
hos14165503,2023-03-01,2299000000
hos14165503,2023-04-01,2222000000
hos14165503,2023-05-01,2155000000
hos14165503,2023-06-01,2178000000
hos14165503,2023-07-01,2172000000
hos14165503,2023-08-01,2155000000
hos14165503,2023-09-01,2127000000
hos14165503,2023-10-01,2101000000
hos14165503,2023-11-01,2127000000
hos14165503,2023-12-01,2157000000
hos14165503,2024-01-01,2144000000
hos14165503,2024-02-01,2145000000
hos14165503,2024-03-01,2150000000
hos14165503,2024-04-01,2138000000
hos14165503,2024-05-01,2135000000
hos14165503,2024-06-01,2139000000
hos14165503,2024-07-01,2156000000
hos14165503,2024-08-01,2206000000
hos14165503,2024-09-01,2291000000
hos14165503,2024-10-01,2326000000
hos14165503,2024-11-01,2340000000
hos14165503,2024-12-01,2345000000
hos14165503,2025-01-01,2372000000
hos14165503,2025-02-01,2376000000
hos14165503,2025-03-01,2383000000
hos14165503,2025-04-01,2400000000
hos14165503,2025-05-01,2417000000
hos14165503,2025-06-01,2403000000
hos14165503,2025-07-01,2401000000
hos14165503,2025-08-01,2414000000
hos14165503,2025-09-01,2400000000
hos14165503,2025-10-01,2400000000
hos14165503,2025-11-01,2387000000
hos14165503,2025-12-01,2385000000
hos14165503,2026-01-01,2400000000
hos14165503,2026-02-01,2400000000
hos39511817,2023-03-01,4752000000
hos39511817,2023-04-01,4556000000
hos39511817,2023-05-01,4456000000
hos39511817,2023-06-01,4380000000
hos39511817,2023-07-01,4353000000
hos39511817,2023-08-01,4378000000
hos39511817,2023-09-01,4397000000
hos39511817,2023-10-01,4457000000
hos39511817,2023-11-01,4463000000
hos39511817,2023-12-01,4546000000
hos39511817,2024-01-01,4555000000
hos39511817,2024-02-01,4579000000
hos39511817,2024-03-01,4625000000
hos39511817,2024-04-01,4627000000
hos39511817,2024-05-01,4600000000
hos39511817,2024-06-01,4639000000
hos39511817,2024-07-01,4633000000
hos39511817,2024-08-01,4617000000
hos39511817,2024-09-01,4819000000
hos39511817,2024-10-01,4989000000
hos39511817,2024-11-01,5070000000
hos39511817,2024-12-01,5103000000
hos39511817,2025-01-01,5184000000
hos39511817,2025-02-01,5208000000
hos39511817,2025-03-01,5235000000
hos39511817,2025-04-01,5218000000
hos39511817,2025-05-01,5192000000
hos39511817,2025-06-01,5218000000
hos39511817,2025-07-01,5217000000
hos39511817,2025-08-01,5235000000
hos39511817,2025-09-01,5201000000
hos39511817,2025-10-01,5265000000
hos39511817,2025-11-01,5327000000
hos39511817,2025-12-01,5351000000
hos39511817,2026-01-01,5416000000
hos39511817,2026-02-01,5500000000
hos19240309,2023-03-01,1279000000
hos19240309,2023-04-01,1239000000
hos19240309,2023-05-01,1201000000
hos19240309,2023-06-01,1171000000
hos19240309,2023-07-01,1162000000
hos19240309,2023-08-01,1157000000
hos19240309,2023-09-01,1148000000
hos19240309,2023-10-01,1140000000
hos19240309,2023-11-01,1149000000
hos19240309,2023-12-01,1179000000
hos19240309,2024-01-01,1181000000
hos19240309,2024-02-01,1193000000
hos19240309,2024-03-01,1191000000
hos19240309,2024-04-01,1202000000
hos19240309,2024-05-01,1190000000
hos19240309,2024-06-01,1187000000
hos19240309,2024-07-01,1190000000
hos19240309,2024-08-01,1211000000
hos19240309,2024-09-01,1244000000
hos19240309,2024-10-01,1271000000
hos19240309,2024-11-01,1268000000
hos19240309,2024-12-01,1277000000
hos19240309,2025-01-01,1290000000
hos19240309,2025-02-01,1280000000
hos19240309,2025-03-01,1300000000
hos19240309,2025-04-01,1295000000
hos19240309,2025-05-01,1291000000
hos19240309,2025-06-01,1305000000
hos19240309,2025-07-01,1311000000
hos19240309,2025-08-01,1301000000
hos19240309,2025-09-01,1291000000
hos19240309,2025-10-01,1300000000
hos19240309,2025-11-01,1284000000
hos19240309,2025-12-01,1278000000
hos19240309,2026-01-01,1290000000
hos19240309,2026-02-01,1290000000
hos14434302,2023-03-01,988000000
hos14434302,2023-04-01,947000000
hos14434302,2023-05-01,923000000
hos14434302,2023-06-01,912000000
hos14434302,2023-07-01,925000000
hos14434302,2023-08-01,919000000
hos14434302,2023-09-01,920000000
hos14434302,2023-10-01,915000000
hos14434302,2023-11-01,917000000
hos14434302,2023-12-01,917000000
hos14434302,2024-01-01,918000000
hos14434302,2024-02-01,906000000
hos14434302,2024-03-01,916000000
hos14434302,2024-04-01,931000000
hos14434302,2024-05-01,943000000
hos14434302,2024-06-01,945000000
hos14434302,2024-07-01,935000000
hos14434302,2024-08-01,951000000
hos14434302,2024-09-01,994000000
hos14434302,2024-10-01,1017000000
hos14434302,2024-11-01,1015000000
hos14434302,2024-12-01,1020000000
hos14434302,2025-01-01,1033000000
hos14434302,2025-02-01,1032000000
hos14434302,2025-03-01,1043000000
hos14434302,2025-04-01,1032000000
hos14434302,2025-05-01,1039000000
hos14434302,2025-06-01,1046000000
hos14434302,2025-07-01,1048000000
hos14434302,2025-08-01,1050000000
hos14434302,2025-09-01,1059000000
hos14434302,2025-10-01,1072000000
hos14434302,2025-11-01,1076000000
hos14434302,2025-12-01,1085000000
hos14434302,2026-01-01,1080000000
hos14434302,2026-02-01,1070000000
hos10614952,2023-03-01,1135000000
hos10614952,2023-04-01,1095000000
hos10614952,2023-05-01,1074000000
hos10614952,2023-06-01,1064000000
hos10614952,2023-07-01,1063000000
hos10614952,2023-08-01,1055000000
hos10614952,2023-09-01,1061000000
hos10614952,2023-10-01,1061000000
hos10614952,2023-11-01,1060000000
hos10614952,2023-12-01,1059000000
hos10614952,2024-01-01,1067000000
hos10614952,2024-02-01,1071000000
hos10614952,2024-03-01,1069000000
hos10614952,2024-04-01,1072000000
hos10614952,2024-05-01,1081000000
hos10614952,2024-06-01,1083000000
hos10614952,2024-07-01,1095000000
hos10614952,2024-08-01,1124000000
hos10614952,2024-09-01,1155000000
hos10614952,2024-10-01,1175000000
hos10614952,2024-11-01,1182000000
hos10614952,2024-12-01,1187000000
hos10614952,2025-01-01,1195000000
hos10614952,2025-02-01,1204000000
hos10614952,2025-03-01,1219000000
hos10614952,2025-04-01,1219000000
hos10614952,2025-05-01,1232000000
hos10614952,2025-06-01,1240000000
hos10614952,2025-07-01,1240000000
hos10614952,2025-08-01,1252000000
hos10614952,2025-09-01,1253000000
hos10614952,2025-10-01,1251000000
hos10614952,2025-11-01,1249000000
hos10614952,2025-12-01,1249000000
hos10614952,2026-01-01,1258000000
hos10614952,2026-02-01,1275000000
hos15188297,2023-03-01,1201000000
hos15188297,2023-04-01,1174000000
hos15188297,2023-05-01,1145000000
hos15188297,2023-06-01,1136000000
hos15188297,2023-07-01,1143000000
hos15188297,2023-08-01,1143000000
hos15188297,2023-09-01,1156000000
hos15188297,2023-10-01,1149000000
hos15188297,2023-11-01,1147000000
hos15188297,2023-12-01,1162000000
hos15188297,2024-01-01,1157000000
hos15188297,2024-02-01,1149000000
hos15188297,2024-03-01,1141000000
hos15188297,2024-04-01,1165000000
hos15188297,2024-05-01,1174000000
hos15188297,2024-06-01,1182000000
hos15188297,2024-07-01,1182000000
hos15188297,2024-08-01,1198000000
hos15188297,2024-09-01,1235000000
hos15188297,2024-10-01,1268000000
hos15188297,2024-11-01,1264000000
hos15188297,2024-12-01,1250000000
hos15188297,2025-01-01,1265000000
hos15188297,2025-02-01,1274000000
hos15188297,2025-03-01,1275000000
hos15188297,2025-04-01,1279000000
hos15188297,2025-05-01,1303000000
hos15188297,2025-06-01,1299000000
hos15188297,2025-07-01,1300000000
hos15188297,2025-08-01,1292000000
hos15188297,2025-09-01,1306000000
hos15188297,2025-10-01,1307000000
hos15188297,2025-11-01,1307000000
hos15188297,2025-12-01,1300000000
hos15188297,2026-01-01,1316000000
hos15188297,2026-02-01,1326000000
hos15240639,2023-03-01,950000000
hos15240639,2023-04-01,925000000
hos15240639,2023-05-01,923000000
hos15240639,2023-06-01,922000000
hos15240639,2023-07-01,915000000
hos15240639,2023-08-01,907000000
hos15240639,2023-09-01,907000000
hos15240639,2023-10-01,905000000
hos15240639,2023-11-01,906000000
hos15240639,2023-12-01,903000000
hos15240639,2024-01-01,916000000
hos15240639,2024-02-01,936000000
hos15240639,2024-03-01,951000000
hos15240639,2024-04-01,957000000
hos15240639,2024-05-01,953000000
hos15240639,2024-06-01,960000000
hos15240639,2024-07-01,957000000
hos15240639,2024-08-01,983000000
hos15240639,2024-09-01,1008000000
hos15240639,2024-10-01,1037000000
hos15240639,2024-11-01,1048000000
hos15240639,2024-12-01,1047000000
hos15240639,2025-01-01,1046000000
hos15240639,2025-02-01,1030000000
hos15240639,2025-03-01,1041000000
hos15240639,2025-04-01,1037000000
hos15240639,2025-05-01,1040000000
hos15240639,2025-06-01,1037000000
hos15240639,2025-07-01,1031000000
hos15240639,2025-08-01,1028000000
hos15240639,2025-09-01,1026000000
hos15240639,2025-10-01,1033000000
hos15240639,2025-11-01,1048000000
hos15240639,2025-12-01,1066000000
hos15240639,2026-01-01,1068000000
hos15240639,2026-02-01,1070000000
hos8961391,2023-03-01,374000000
hos8961391,2023-04-01,365000000
hos8961391,2023-05-01,362000000
hos8961391,2023-06-01,362000000
hos8961391,2023-07-01,359000000
hos8961391,2023-08-01,363000000
hos8961391,2023-09-01,367000000
hos8961391,2023-10-01,369000000
hos8961391,2023-11-01,374000000
hos8961391,2023-12-01,377000000
hos8961391,2024-01-01,379000000
hos8961391,2024-02-01,382000000
hos8961391,2024-03-01,387000000
hos8961391,2024-04-01,388000000
hos8961391,2024-05-01,394000000
hos8961391,2024-06-01,395000000
hos8961391,2024-07-01,400000000
hos8961391,2024-08-01,414000000
hos8961391,2024-09-01,427000000
hos8961391,2024-10-01,444000000
hos8961391,2024-11-01,448000000
hos8961391,2024-12-01,454000000
hos8961391,2025-01-01,453000000
hos8961391,2025-02-01,460000000
hos8961391,2025-03-01,465000000
hos8961391,2025-04-01,468000000
hos8961391,2025-05-01,474000000
hos8961391,2025-06-01,474000000
hos8961391,2025-07-01,481000000
hos8961391,2025-08-01,477000000
hos8961391,2025-09-01,483000000
hos8961391,2025-10-01,485000000
hos8961391,2025-11-01,487000000
hos8961391,2025-12-01,493000000
hos8961391,2026-01-01,493000000
hos8961391,2026-02-01,497000000
hos14425854,2023-03-01,409000000
hos14425854,2023-04-01,393000000
hos14425854,2023-05-01,389000000
hos14425854,2023-06-01,387000000
hos14425854,2023-07-01,384000000
hos14425854,2023-08-01,383000000
hos14425854,2023-09-01,386000000
hos14425854,2023-10-01,383000000
hos14425854,2023-11-01,382000000
hos14425854,2023-12-01,382000000
hos14425854,2024-01-01,384000000
hos14425854,2024-02-01,388000000
hos14425854,2024-03-01,390000000
hos14425854,2024-04-01,388000000
hos14425854,2024-05-01,391000000
hos14425854,2024-06-01,398000000
hos14425854,2024-07-01,401000000
hos14425854,2024-08-01,412000000
hos14425854,2024-09-01,426000000
hos14425854,2024-10-01,442000000
hos14425854,2024-11-01,442000000
hos14425854,2024-12-01,446000000
hos14425854,2025-01-01,453000000
hos14425854,2025-02-01,449000000
hos14425854,2025-03-01,452000000
hos14425854,2025-04-01,452000000
hos14425854,2025-05-01,453000000
hos14425854,2025-06-01,450000000
hos14425854,2025-07-01,455000000
hos14425854,2025-08-01,454000000
hos14425854,2025-09-01,459000000
hos14425854,2025-10-01,458000000
hos14425854,2025-11-01,466000000
hos14425854,2025-12-01,469000000
hos14425854,2026-01-01,466000000
hos14425854,2026-02-01,473000000
hos14434530,2023-03-01,1095000000
hos14434530,2023-04-01,1051000000
hos14434530,2023-05-01,1031000000
hos14434530,2023-06-01,1022000000
hos14434530,2023-07-01,1024000000
hos14434530,2023-08-01,1022000000
hos14434530,2023-09-01,1028000000
hos14434530,2023-10-01,1037000000
hos14434530,2023-11-01,1052000000
hos14434530,2023-12-01,1034000000
hos14434530,2024-01-01,1037000000
hos14434530,2024-02-01,1046000000
hos14434530,2024-03-01,1058000000
hos14434530,2024-04-01,1071000000
hos14434530,2024-05-01,1091000000
hos14434530,2024-06-01,1085000000
hos14434530,2024-07-01,1091000000
hos14434530,2024-08-01,1115000000
hos14434530,2024-09-01,1178000000
hos14434530,2024-10-01,1218000000
hos14434530,2024-11-01,1232000000
hos14434530,2024-12-01,1239000000
hos14434530,2025-01-01,1229000000
hos14434530,2025-02-01,1229000000
hos14434530,2025-03-01,1232000000
hos14434530,2025-04-01,1235000000
hos14434530,2025-05-01,1253000000
hos14434530,2025-06-01,1255000000
hos14434530,2025-07-01,1250000000
hos14434530,2025-08-01,1255000000
hos14434530,2025-09-01,1250000000
hos14434530,2025-10-01,1248000000
hos14434530,2025-11-01,1257000000
hos14434530,2025-12-01,1254000000
hos14434530,2026-01-01,1249000000
hos14434530,2026-02-01,1250000000
hos14434760,2023-03-01,1067000000
hos14434760,2023-04-01,1020000000
hos14434760,2023-05-01,1012000000
hos14434760,2023-06-01,1001000000
hos14434760,2023-07-01,1002000000
hos14434760,2023-08-01,994000000
hos14434760,2023-09-01,996000000
hos14434760,2023-10-01,997000000
hos14434760,2023-11-01,1005000000
hos14434760,2023-12-01,1014000000
hos14434760,2024-01-01,1018000000
hos14434760,2024-02-01,1024000000
hos14434760,2024-03-01,1034000000
hos14434760,2024-04-01,1043000000
hos14434760,2024-05-01,1043000000
hos14434760,2024-06-01,1052000000
hos14434760,2024-07-01,1062000000
hos14434760,2024-08-01,1098000000
hos14434760,2024-09-01,1131000000
hos14434760,2024-10-01,1154000000
hos14434760,2024-11-01,1159000000
hos14434760,2024-12-01,1181000000
hos14434760,2025-01-01,1190000000
hos14434760,2025-02-01,1197000000
hos14434760,2025-03-01,1207000000
hos14434760,2025-04-01,1223000000
hos14434760,2025-05-01,1217000000
hos14434760,2025-06-01,1221000000
hos14434760,2025-07-01,1219000000
hos14434760,2025-08-01,1240000000
hos14434760,2025-09-01,1248000000
hos14434760,2025-10-01,1254000000
hos14434760,2025-11-01,1256000000
hos14434760,2025-12-01,1279000000
hos14434760,2026-01-01,1275000000
hos14434760,2026-02-01,1280000000
hos8955275,2023-03-01,1121000000
hos8955275,2023-04-01,1085000000
hos8955275,2023-05-01,1062000000
hos8955275,2023-06-01,1032000000
hos8955275,2023-07-01,1020000000
hos8955275,2023-08-01,1021000000
hos8955275,2023-09-01,1034000000
hos8955275,2023-10-01,1038000000
hos8955275,2023-11-01,1045000000
hos8955275,2023-12-01,1051000000
hos8955275,2024-01-01,1051000000
hos8955275,2024-02-01,1066000000
hos8955275,2024-03-01,1061000000
hos8955275,2024-04-01,1056000000
hos8955275,2024-05-01,1062000000
hos8955275,2024-06-01,1081000000
hos8955275,2024-07-01,1082000000
hos8955275,2024-08-01,1116000000
hos8955275,2024-09-01,1160000000
hos8955275,2024-10-01,1184000000
hos8955275,2024-11-01,1190000000
hos8955275,2024-12-01,1208000000
hos8955275,2025-01-01,1206000000
hos8955275,2025-02-01,1228000000
hos8955275,2025-03-01,1238000000
hos8955275,2025-04-01,1249000000
hos8955275,2025-05-01,1242000000
hos8955275,2025-06-01,1241000000
hos8955275,2025-07-01,1248000000
hos8955275,2025-08-01,1256000000
hos8955275,2025-09-01,1230000000
hos8955275,2025-10-01,1234000000
hos8955275,2025-11-01,1246000000
hos8955275,2025-12-01,1255000000
hos8955275,2026-01-01,1266000000
hos8955275,2026-02-01,1274000000
